epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3865574814422783,0.4245248538011696,1.2668254250703856,0.4829057128412538,0.001
2,1.1353052087694582,0.5544225146198831,1.16359059062115,0.5323243174924166,0.001
3,1.0185645459688195,0.6126461988304094,1.0831078748370326,0.5697990394337715,0.001
4,0.9566054783369364,0.6442251461988304,1.030818666136542,0.6173533872598584,0.001
5,0.9122164841980962,0.6608187134502924,1.0233025495396104,0.6207027300303337,0.001
6,0.8766398703494267,0.677375730994152,0.97859589027804,0.633626137512639,0.001
7,0.847732042360027,0.6819809941520468,0.968240078105483,0.6538485844287159,0.001
8,0.8172574343039976,0.6968932748538011,0.9792021152585052,0.6377022244691608,0.001
9,0.782533467861644,0.71421783625731,1.0204456864401352,0.6253475733063701,0.001
10,0.7521235827814069,0.7250730994152047,0.946794870287873,0.6586514155712841,0.001
11,0.7268285299950873,0.7315423976608187,0.9262978295947232,0.6615267947421638,0.001
12,0.695791954359813,0.748062865497076,0.9424472243286842,0.6422206774519716,0.001
13,0.6764578244142365,0.7509137426900585,0.8867351807827173,0.6741658240647118,0.001
14,0.6504603896224708,0.7634502923976609,0.928191835104033,0.6734390798786654,0.001
15,0.6228712797164917,0.7710160818713451,0.9083981597146322,0.6833291203235592,0.001
16,0.600114347293363,0.7767909356725147,0.9654878835345424,0.643958543983822,0.001
17,0.5746330507317482,0.7927997076023392,0.9137874107028164,0.6626959049544995,0.001
18,0.5661601293505284,0.7948099415204678,0.9100778643475024,0.6811488877654196,0.001
19,0.5381528914671893,0.8038011695906432,0.904667186875676,0.6710060667340748,0.001
20,0.5155008504962364,0.8142909356725146,0.9833812838376954,0.6898698179979778,0.001
21,0.499558538198471,0.8198830409356724,1.0879949400591296,0.6438321536905965,0.001
22,0.4807599060542402,0.8277777777777778,1.0944561667220538,0.6562815975733064,0.001
23,0.4617925705442651,0.8329312865497076,0.972539568363234,0.6792530333670375,0.001
24,0.440252490995223,0.8404239766081871,1.0452744739000188,0.6786842770475228,0.001
25,0.4310155568415658,0.8427631578947369,1.0879172488700513,0.6619691607684529,0.001
26,0.4121933731070736,0.8500730994152047,1.068318551362947,0.6709744691607684,0.001
27,0.3883506962430407,0.8618055555555556,1.0464861323667127,0.6706584934277048,0.001
28,0.3766246180523905,0.8671052631578948,1.1302787107090615,0.6724279575328614,0.001
29,0.3660519540484188,0.8664108187134503,1.5525897172994392,0.5468592012133469,0.001
30,0.3430143822616304,0.8796783625730995,1.2195887593335883,0.6679411021233569,0.001
31,0.3208297320712379,0.8819078947368422,1.165065981620966,0.666582406471183,0.001
32,0.309540899742765,0.887828947368421,1.2556551722593086,0.6698053589484327,0.001
33,0.2987083467213731,0.8923245614035088,1.4173432408377182,0.664876137512639,0.001
34,0.2847220074625043,0.9002923976608187,1.308359255624372,0.6699633468149646,0.001
35,0.2636719411838124,0.9047880116959064,1.4002747355505478,0.6765040444893832,0.001
36,0.2522003377695181,0.9065058479532164,2.23882608635481,0.5492290192113246,0.001
37,0.2343376720030056,0.9178362573099416,1.4880380117615988,0.6674987360970678,0.001
38,0.2127641654241154,0.924122807017544,1.6038267404534097,0.6366595045500506,0.001
39,0.2142670910086548,0.9208698830409356,1.562228215295215,0.6578930738119312,0.001
40,0.1930921413222251,0.9305190058479532,1.6384008984233058,0.6483190091001011,0.001
41,0.192779976613166,0.9322733918128654,1.5390696636466092,0.670247724974722,0.001
42,0.1725776315781108,0.9401315789473684,1.7007315408351809,0.6615267947421638,0.001
43,0.1503630113836966,0.950438596491228,2.122241042381109,0.5881256319514662,0.001
44,0.158625711322005,0.9464546783625732,1.8553969111553457,0.6605156723963599,0.001
45,0.1509430849957361,0.9479897660818712,1.9321159900620928,0.6519527300303337,0.001
46,0.1392706588172076,0.9524488304093568,2.0131310030471448,0.6512259858442871,0.001
47,0.132059922027919,0.9563230994152048,1.943772841331571,0.6823179979777553,0.001
48,0.1244222605328636,0.959502923976608,2.048255557237669,0.6654448938321537,0.001
49,0.1107369923735396,0.9637426900584796,2.124640557655068,0.6523950960566228,0.001
50,0.1089409252802966,0.9613304093567252,2.147064125815103,0.6706900910010111,0.001
